spectrum_id,candidate_formula,sirius_native_formula_score_raw,sirius_native_formula_rank,sirius_native_status,error_message,sirius_source_file,sirius_native_formula_score,sirius_command
6,C31H42N4O3,109.21753813562094,5.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_6/0_casmi_spec_6_CASMI_SPEC_6/formula_candidates.tsv,0.14264398957518085,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_6.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_6 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
6,C20H42N10O6,109.02143623168556,6.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_6/0_casmi_spec_6_CASMI_SPEC_6/formula_candidates.tsv,0.12526353785068625,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_6.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_6 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
6,C31H42F4N2,107.60810022318684,7.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_6/0_casmi_spec_6_CASMI_SPEC_6/formula_candidates.tsv,0.0,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_6.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_6 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
6,C28H46N4O3S,107.60810022318684,8.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_6/0_casmi_spec_6_CASMI_SPEC_6/formula_candidates.tsv,0.0,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_6.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_6 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
6,C25H44F2N4O5,107.60810022318684,9.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_6/0_casmi_spec_6_CASMI_SPEC_6/formula_candidates.tsv,0.0,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_6.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_6 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
6,C29H39FN8,107.60810022318684,10.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_6/0_casmi_spec_6_CASMI_SPEC_6/formula_candidates.tsv,0.0,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_6.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_6 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
7,C14H16O3,26.56254664953582,1.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_7/0_casmi_spec_7_CASMI_SPEC_7/formula_candidates.tsv,1.0,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_7.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_7 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
7,C9H17ClN4O,17.554072631744646,2.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_7/0_casmi_spec_7_CASMI_SPEC_7/formula_candidates.tsv,0.2910617058120132,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_7.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_7 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
7,C9H16F4O2,16.91462698517968,3.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_7/0_casmi_spec_7_CASMI_SPEC_7/formula_candidates.tsv,0.24073936431372975,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_7.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_7 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
7,C7H13FN6O2,16.53062533340589,4.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_7/0_casmi_spec_7_CASMI_SPEC_7/formula_candidates.tsv,0.21051965391258567,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_7.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_7 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
7,C8H17N4O2P,16.501307412464,5.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_7/0_casmi_spec_7_CASMI_SPEC_7/formula_candidates.tsv,0.20821242664849712,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_7.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_7 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
7,C4H14F2N6O3,16.293056271939662,6.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_7/0_casmi_spec_7_CASMI_SPEC_7/formula_candidates.tsv,0.19182372329713554,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_7.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_7 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
7,C11H17FO4,15.940337769745138,7.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_7/0_casmi_spec_7_CASMI_SPEC_7/formula_candidates.tsv,0.16406589741225394,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_7.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_7 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
7,C7H16N6OS,15.866588299781286,8.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_7/0_casmi_spec_7_CASMI_SPEC_7/formula_candidates.tsv,0.1582620483552234,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_7.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_7 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
7,C6H16F2N3O4,15.437073909162407,9.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_7/0_casmi_spec_7_CASMI_SPEC_7/formula_candidates.tsv,0.12446062995592805,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_7.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_7 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
7,C12H14N3O2,13.855553542174594,10.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_7/0_casmi_spec_7_CASMI_SPEC_7/formula_candidates.tsv,0.0,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_7.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_7 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
8,C26H44O11,5.928176171641584,1.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_8/0_casmi_spec_8_CASMI_SPEC_8/formula_candidates.tsv,1.0,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_8.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_8 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
8,C33H40O6,4.896407830676942,2.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_8/0_casmi_spec_8_CASMI_SPEC_8/formula_candidates.tsv,0.8324931544911174,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_8.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_8 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
8,C39H36N2,0.9956586205682824,3.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_8/0_casmi_spec_8_CASMI_SPEC_8/formula_candidates.tsv,0.19920933547446187,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_8.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_8 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
8,C24H32N14O,0.9298028915790528,4.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_8/0_casmi_spec_8_CASMI_SPEC_8/formula_candidates.tsv,0.18851770540238572,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_8.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_8 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
8,C23H36N10O5,0.867840407604652,5.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_8/0_casmi_spec_8_CASMI_SPEC_8/formula_candidates.tsv,0.17845814084863842,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_8.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_8 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
8,C27H40N4O7,0.7030030883887268,6.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_8/0_casmi_spec_8_CASMI_SPEC_8/formula_candidates.tsv,0.15169692104014404,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_8.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_8 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
8,C22H40N6O9,0.6313022656459372,7.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_8/0_casmi_spec_8_CASMI_SPEC_8/formula_candidates.tsv,0.1400563442156921,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_8.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_8 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
8,C28H36N8O3,0.4371403408167593,8.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_8/0_casmi_spec_8_CASMI_SPEC_8/formula_candidates.tsv,0.10853429585000868,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_8.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_8 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
8,C34H36N4O2,0.2352663268954636,9.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_8/0_casmi_spec_8_CASMI_SPEC_8/formula_candidates.tsv,0.0757601953861805,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_8.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_8 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
8,C18H36N12O7,-0.2313830859526311,10.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_8/0_casmi_spec_8_CASMI_SPEC_8/formula_candidates.tsv,0.0,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_8.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_8 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
9,C22H18O4,123.51484346510422,1.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_9/0_casmi_spec_9_CASMI_SPEC_9/formula_candidates.tsv,1.0,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_9.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_9 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
9,C19H19FO5,118.07596393895857,2.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_9/0_casmi_spec_9_CASMI_SPEC_9/formula_candidates.tsv,0.6724713474906475,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_9.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_9 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
9,C17H17FN3O4,114.12912900603511,3.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_9/0_casmi_spec_9_CASMI_SPEC_9/formula_candidates.tsv,0.4347934358834839,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_9.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_9 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
9,C15H15FN6O3,113.64877822430104,4.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_9/0_casmi_spec_9_CASMI_SPEC_9/formula_candidates.tsv,0.40586677120616044,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_9.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_9 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
9,C17H18F4O3,111.37183391176714,5.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_9/0_casmi_spec_9_CASMI_SPEC_9/formula_candidates.tsv,0.26874946626530993,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_9.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_9 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
9,C19H21ClNO3,110.35510277873388,6.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_9/0_casmi_spec_9_CASMI_SPEC_9/formula_candidates.tsv,0.2075220431598964,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_9.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_9 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
